angle,deviceid,date,rpm
5.932181935,WindTurbine-6,29-Oct-19,7.36024135
5.923887923,WindTurbine-6,30-Oct-19,7.349950713
6.064315662,WindTurbine-6,31-Oct-19,7.524183746
6.118025825,WindTurbine-6,1-Nov-19,7.590823605
5.97020284,WindTurbine-6,2-Nov-19,7.407415062
6.110222597,WindTurbine-6,3-Nov-19,7.581141899
6.059213552,WindTurbine-6,4-Nov-19,7.517853401
5.927961987,WindTurbine-6,5-Nov-19,7.355005531
5.846015646,WindTurbine-6,6-Nov-19,7.253332174
6.126462237,WindTurbine-6,7-Nov-19,7.601290921
6.148799242,WindTurbine-6,8-Nov-19,7.629005133
5.925156789,WindTurbine-6,9-Nov-19,7.351525035
6.05066386,WindTurbine-6,10-Nov-19,7.507245534
5.947574443,WindTurbine-6,11-Nov-19,7.37933931
5.813435764,WindTurbine-6,12-Nov-19,7.212909307
5.953989232,WindTurbine-6,13-Nov-19,7.387298337
5.803416285,WindTurbine-6,14-Nov-19,7.200477831
5.87684217,WindTurbine-6,15-Nov-19,7.291579595
5.821133258,WindTurbine-6,16-Nov-19,7.222459826
5.928765444,WindTurbine-6,17-Nov-19,7.356002403
5.95052785,WindTurbine-6,18-Nov-19,7.383003694
5.829611149,WindTurbine-6,19-Nov-19,7.232978608
5.49152099,WindTurbine-6,20-Nov-19,6.813499706
6.027520022,WindTurbine-6,21-Nov-19,7.478530259
5.911753422,WindTurbine-6,22-Nov-19,7.334895063
5.751682059,WindTurbine-6,23-Nov-19,7.136289579
5.856131644,WindTurbine-6,24-Nov-19,7.265883405
5.688180775,WindTurbine-6,25-Nov-19,7.057501574
5.996505422,WindTurbine-6,26-Nov-19,7.440049487
5.73544831,WindTurbine-6,27-Nov-19,7.116147865
6.130309444,WindTurbine-6,28-Nov-19,7.60606427
5.803882431,WindTurbine-6,29-Nov-19,7.201056192
5.941222579,WindTurbine-6,30-Nov-19,7.371458357
5.828780444,WindTurbine-6,1-Dec-19,7.231947927
5.82571972,WindTurbine-6,2-Dec-19,7.228150391
5.814644304,WindTurbine-6,3-Dec-19,7.214408781
6.059295298,WindTurbine-6,4-Dec-19,7.517954825
5.798049029,WindTurbine-6,5-Dec-19,7.19381851
5.888314929,WindTurbine-6,6-Dec-19,7.305814201
5.941473253,WindTurbine-6,7-Dec-19,7.371769375
5.997220775,WindTurbine-6,8-Dec-19,7.440937048
5.960181299,WindTurbine-6,9-Dec-19,7.394981025
5.996428143,WindTurbine-6,10-Dec-19,7.439953605
5.936634634,WindTurbine-6,11-Dec-19,7.365765952
5.687522727,WindTurbine-6,12-Dec-19,7.056685114
5.83642426,WindTurbine-6,13-Dec-19,7.241431845
5.791074883,WindTurbine-6,14-Dec-19,7.185165472
6.032954384,WindTurbine-6,15-Dec-19,7.48527284
5.890110182,WindTurbine-6,16-Dec-19,7.308041627
5.981083234,WindTurbine-6,17-Dec-19,7.420914702
6.029927684,WindTurbine-6,18-Dec-19,7.481517519
5.957937966,WindTurbine-6,19-Dec-19,7.392197653
6.37321975,WindTurbine-6,20-Dec-19,7.907450589
6.560223979,WindTurbine-6,21-Dec-19,8.139472512
6.534503046,WindTurbine-6,22-Dec-19,8.107559756
6.259622146,WindTurbine-6,23-Dec-19,7.766506533
6.290410972,WindTurbine-6,24-Dec-19,7.80470718
6.515571189,WindTurbine-6,25-Dec-19,8.084070416
6.448469651,WindTurbine-6,26-Dec-19,8.000815466
6.391735931,WindTurbine-6,27-Dec-19,7.930424187
6.222303219,WindTurbine-6,28-Dec-19,7.720203788
6.53439818,WindTurbine-6,29-Dec-19,8.107429645
6.339486895,WindTurbine-6,30-Dec-19,7.865597194
6.528233605,WindTurbine-6,31-Dec-19,8.099781067
6.233707256,WindTurbine-6,1-Jan-20,7.734353128
6.152294628,WindTurbine-6,2-Jan-20,7.633341966
6.238647598,WindTurbine-6,3-Jan-20,7.740482763
6.180310957,WindTurbine-6,4-Jan-20,7.668102691
6.03627018,WindTurbine-6,5-Jan-20,7.48938685
5.966983526,WindTurbine-6,6-Jan-20,7.403420759
6.311546464,WindTurbine-6,7-Jan-20,7.830930638
5.650040522,WindTurbine-6,8-Jan-20,7.010179785
5.889556061,WindTurbine-6,9-Jan-20,7.307354112
5.848796949,WindTurbine-6,10-Jan-20,7.256783022
5.797304745,WindTurbine-6,11-Jan-20,7.192895054
5.773159225,WindTurbine-6,12-Jan-20,7.162936962
5.641787282,WindTurbine-6,13-Jan-20,6.999939734
5.774888026,WindTurbine-6,14-Jan-20,7.165081939
5.61424205,WindTurbine-6,15-Jan-20,6.965763514
5.688328404,WindTurbine-6,16-Jan-20,7.057684742
5.535602325,WindTurbine-6,17-Jan-20,6.868192779
5.686495925,WindTurbine-6,18-Jan-20,7.055411129
5.460087476,WindTurbine-6,19-Jan-20,6.774499173
5.473913637,WindTurbine-6,20-Jan-20,6.791653718
5.624534726,WindTurbine-6,21-Jan-20,6.978533956
5.331496997,WindTurbine-6,22-Jan-20,6.614952995
5.381766991,WindTurbine-6,23-Jan-20,6.677324529
5.495434752,WindTurbine-6,24-Jan-20,6.818355631
5.90753545,WindTurbine-6,25-Jan-20,7.329661694
5.97328121,WindTurbine-6,26-Jan-20,7.41123449
5.820339454,WindTurbine-6,27-Jan-20,7.221474929
5.797237768,WindTurbine-6,28-Jan-20,7.192811954
6.171460801,WindTurbine-6,29-Jan-20,7.65712203
5.76225953,WindTurbine-6,30-Jan-20,7.149413374
6.042389781,WindTurbine-6,31-Jan-20,7.496979628
6.109759295,WindTurbine-6,1-Feb-20,7.580567065
6.014415443,WindTurbine-6,2-Feb-20,7.462271004
5.938902602,WindTurbine-6,3-Feb-20,7.368579889
5.775540589,WindTurbine-6,4-Feb-20,7.165891594
5.959049415,WindTurbine-6,5-Feb-20,7.393576662
5.95194395,WindTurbine-6,6-Feb-20,7.384760692
6.072074815,WindTurbine-6,7-Feb-20,7.533810767
5.988384803,WindTurbine-6,8-Feb-20,7.429973984
6.056958792,WindTurbine-6,9-Feb-20,7.51505585
5.987423257,WindTurbine-6,10-Feb-20,7.428780964
5.832956052,WindTurbine-6,11-Feb-20,7.237128733
5.862813759,WindTurbine-6,12-Feb-20,7.274174111
5.907537023,WindTurbine-6,13-Feb-20,7.329663647
5.838899364,WindTurbine-6,14-Feb-20,7.244502782
5.885322134,WindTurbine-6,15-Feb-20,7.302100947
6.140695209,WindTurbine-6,16-Feb-20,7.618950209
6.05560567,WindTurbine-6,17-Feb-20,7.51337699
5.904084303,WindTurbine-6,18-Feb-20,7.32537975
5.872145655,WindTurbine-6,19-Feb-20,7.285752483
5.854127199,WindTurbine-6,20-Feb-20,7.263396428
5.951694771,WindTurbine-6,21-Feb-20,7.384451528
6.114077246,WindTurbine-6,22-Feb-20,7.58592448
5.973013743,WindTurbine-6,23-Feb-20,7.410902635
6.118033884,WindTurbine-6,24-Feb-20,7.590833604
5.972484514,WindTurbine-6,25-Feb-20,7.410246004
5.989549328,WindTurbine-6,26-Feb-20,7.431418847
5.649239067,WindTurbine-6,27-Feb-20,7.009185395
5.796330099,WindTurbine-6,28-Feb-20,7.191685781
6.048882325,WindTurbine-6,29-Feb-20,7.505035128
5.934412421,WindTurbine-6,1-Mar-20,7.363008783
5.757320085,WindTurbine-6,2-Mar-20,7.143284852
5.946685405,WindTurbine-6,3-Mar-20,7.378236253
5.890992634,WindTurbine-6,4-Mar-20,7.309136512
6.01620573,WindTurbine-6,5-Mar-20,7.464492267
5.808717752,WindTurbine-6,6-Mar-20,7.207055525
6.04026665,WindTurbine-6,7-Mar-20,7.494345394
5.938996901,WindTurbine-6,8-Mar-20,7.368696889
5.94699161,WindTurbine-6,9-Mar-20,7.378616171
6.068541404,WindTurbine-6,10-Mar-20,7.529426755
5.537484366,WindTurbine-6,11-Mar-20,6.870527885
5.686014463,WindTurbine-6,12-Mar-20,7.054813764
5.918465854,WindTurbine-6,13-Mar-20,7.343223385
5.90170056,WindTurbine-6,14-Mar-20,7.322422166
5.915724345,WindTurbine-6,15-Mar-20,7.33982191
6.077598293,WindTurbine-6,16-Mar-20,7.540663917
5.745047714,WindTurbine-6,17-Mar-20,7.128058142
5.956831746,WindTurbine-6,18-Mar-20,7.390825132
6.500609231,WindTurbine-6,19-Mar-20,8.065506653
6.600883367,WindTurbine-6,20-Mar-20,8.189919871
6.3725605,WindTurbine-6,21-Mar-20,7.906632638
6.466307432,WindTurbine-6,22-Mar-20,8.022947351
6.423908772,WindTurbine-6,23-Mar-20,7.970342025
6.59668956,WindTurbine-6,24-Mar-20,8.184716485
6.195037994,WindTurbine-6,25-Mar-20,7.686374981
6.193911302,WindTurbine-6,26-Mar-20,7.684977059
6.266009668,WindTurbine-6,27-Mar-20,7.774431729
6.372400395,WindTurbine-6,28-Mar-20,7.90643399
6.172427709,WindTurbine-6,29-Mar-20,7.658321702
6.188179537,WindTurbine-6,30-Mar-20,7.677865482
6.107415242,WindTurbine-6,31-Mar-20,7.577658726
6.12850013,WindTurbine-6,1-Apr-20,7.603819398
6.388896121,WindTurbine-6,2-Apr-20,7.926900747
6.051160594,WindTurbine-6,3-Apr-20,7.507861847
5.956032898,WindTurbine-6,4-Apr-20,7.389833977
5.816911168,WindTurbine-6,5-Apr-20,7.217221349
6.201013482,WindTurbine-6,6-Apr-20,7.693788954
6.007783567,WindTurbine-6,7-Apr-20,7.454042629
5.875763692,WindTurbine-6,8-Apr-20,7.290241493
5.896656108,WindTurbine-6,9-Apr-20,7.316163359
5.918196365,WindTurbine-6,10-Apr-20,7.342889022
5.776111829,WindTurbine-6,11-Apr-20,7.166600349
5.7258783,WindTurbine-6,12-Apr-20,7.104274058
5.743100064,WindTurbine-6,13-Apr-20,7.125641632
5.75879511,WindTurbine-6,14-Apr-20,7.14511496
5.765958951,WindTurbine-6,15-Apr-20,7.154003359
5.384620181,WindTurbine-6,16-Apr-20,6.680864569
5.639770666,WindTurbine-6,17-Apr-20,6.997437657
5.658427377,WindTurbine-6,18-Apr-20,7.020585614
5.316689769,WindTurbine-6,19-Apr-20,6.596581209
5.592143219,WindTurbine-6,20-Apr-20,6.938344812
5.44711754,WindTurbine-6,21-Apr-20,6.758406973
5.318603812,WindTurbine-6,22-Apr-20,6.598956021
5.315399511,WindTurbine-6,23-Apr-20,6.594980346
5.975348743,WindTurbine-6,24-Apr-20,7.413799742
5.996151537,WindTurbine-6,25-Apr-20,7.439610411
6.021713263,WindTurbine-6,26-Apr-20,7.471325633
5.802151265,WindTurbine-6,27-Apr-20,7.198908282
6.024087018,WindTurbine-6,28-Apr-20,7.474270825
6.038979128,WindTurbine-6,29-Apr-20,7.492747926
5.80843557,WindTurbine-6,30-Apr-20,7.206705413
5.900441443,WindTurbine-6,1-May-20,7.320859941
5.948523119,WindTurbine-6,2-May-20,7.380516362
5.83874454,WindTurbine-6,3-May-20,7.244310688
6.063888786,WindTurbine-6,4-May-20,7.523654108
5.796012877,WindTurbine-6,5-May-20,7.191292194
5.763187713,WindTurbine-6,6-May-20,7.150564999
5.906366757,WindTurbine-6,7-May-20,7.328211662
5.97913985,WindTurbine-6,8-May-20,7.418503485
5.832874841,WindTurbine-6,9-May-20,7.237027972
6.031315388,WindTurbine-6,10-May-20,7.483239287
5.830905708,WindTurbine-6,11-May-20,7.234584807
6.048756813,WindTurbine-6,12-May-20,7.504879402
5.953219659,WindTurbine-6,13-May-20,7.386343504
5.805256565,WindTurbine-6,14-May-20,7.202761123
5.910328119,WindTurbine-6,15-May-20,7.333126645
5.707916755,WindTurbine-6,16-May-20,7.081988615
5.941283116,WindTurbine-6,17-May-20,7.371533466
5.912811993,WindTurbine-6,18-May-20,7.336208465
5.944118685,WindTurbine-6,19-May-20,7.375051644
5.973632636,WindTurbine-6,20-May-20,7.411670515
5.725121253,WindTurbine-6,21-May-20,7.103334766
5.896325128,WindTurbine-6,22-May-20,7.315752701
5.871284644,WindTurbine-6,23-May-20,7.2846842
6.051944024,WindTurbine-6,24-May-20,7.508833872
5.965871366,WindTurbine-6,25-May-20,7.402040868
5.942360798,WindTurbine-6,26-May-20,7.372870579
5.842679713,WindTurbine-6,27-May-20,7.249193179
5.889532003,WindTurbine-6,28-May-20,7.307324262
5.969976336,WindTurbine-6,29-May-20,7.407134031
5.744777355,WindTurbine-6,30-May-20,7.1277227
5.697693346,WindTurbine-6,31-May-20,7.069304115
5.810102926,WindTurbine-6,1-Jun-20,7.208774153
5.751587131,WindTurbine-6,2-Jun-20,7.136171799
5.862103984,WindTurbine-6,3-Jun-20,7.273293472
5.699693387,WindTurbine-6,4-Jun-20,7.071785627
5.838317419,WindTurbine-6,5-Jun-20,7.243780746
5.972636237,WindTurbine-6,6-Jun-20,7.410434252
5.780133782,WindTurbine-6,7-Jun-20,7.17159051
5.72161246,WindTurbine-6,8-Jun-20,7.098981299
5.799704227,WindTurbine-6,9-Jun-20,7.195872166
5.848687755,WindTurbine-6,10-Jun-20,7.256647542
5.71516301,WindTurbine-6,11-Jun-20,7.090979267
5.837975436,WindTurbine-6,12-Jun-20,7.243356437
5.941002266,WindTurbine-6,13-Jun-20,7.371185007
5.905465328,WindTurbine-6,14-Jun-20,7.32709323
5.951639991,WindTurbine-6,15-Jun-20,7.384383561
5.866176137,WindTurbine-6,16-Jun-20,7.278345917
6.327731067,WindTurbine-6,17-Jun-20,7.851011375
6.387309422,WindTurbine-6,18-Jun-20,7.92493208
6.35120166,WindTurbine-6,19-Jun-20,7.880132065
6.418321851,WindTurbine-6,20-Jun-20,7.963410158
6.370844647,WindTurbine-6,21-Jun-20,7.904503726
7.047927651,WindTurbine-6,22-Jun-20,8.234718965
